01,2018-02-09,KJFK,17
02,2018-02-09,KJFK,19
03,2018-02-09,KJFK,14
04,2018-02-09,KJFK,14
05,2018-02-09,KJFK,10
06,2018-02-09,KJFK,7
07,2018-02-09,KJFK,2
08,2018-02-09,KJFK,1
10,2018-02-09,KJFK,3
11,2018-02-09,KJFK,8
12,2018-02-09,KJFK,13
13,2018-02-09,KJFK,30
14,2018-02-09,KJFK,26
15,2018-02-09,KJFK,18
16,2018-02-09,KJFK,21
17,2018-02-09,KJFK,8
18,2018-02-09,KJFK,15
19,2018-02-09,KJFK,7
20,2018-02-09,KJFK,24
21,2018-02-09,KJFK,22
22,2018-02-09,KJFK,21
23,2018-02-09,KJFK,17
00,2018-02-10,KJFK,16
01,2018-02-10,KJFK,16
02,2018-02-10,KJFK,12
03,2018-02-10,KJFK,11
04,2018-02-10,KJFK,9
05,2018-02-10,KJFK,8
06,2018-02-10,KJFK,2
07,2018-02-10,KJFK,1
08,2018-02-10,KJFK,2
11,2018-02-10,KJFK,6
12,2018-02-10,KJFK,20
13,2018-02-10,KJFK,17
14,2018-02-10,KJFK,19
15,2018-02-10,KJFK,10
16,2018-02-10,KJFK,15
17,2018-02-10,KJFK,9
18,2018-02-10,KJFK,8
19,2018-02-10,KJFK,10
20,2018-02-10,KJFK,22
21,2018-02-10,KJFK,12
22,2018-02-10,KJFK,18
23,2018-02-10,KJFK,12
00,2018-02-11,KJFK,8
01,2018-02-11,KJFK,11
02,2018-02-11,KJFK,11
03,2018-02-11,KJFK,6
04,2018-02-11,KJFK,4
05,2018-02-11,KJFK,1
06,2018-02-11,KJFK,7
07,2018-02-11,KJFK,4
08,2018-02-11,KJFK,1
10,2018-02-11,KJFK,3
11,2018-02-11,KJFK,4
12,2018-02-11,KJFK,9
13,2018-02-11,KJFK,14
14,2018-02-11,KJFK,10
15,2018-02-11,KJFK,10
16,2018-02-11,KJFK,15
17,2018-02-11,KJFK,11
18,2018-02-11,KJFK,13
19,2018-02-11,KJFK,16
20,2018-02-11,KJFK,18
21,2018-02-11,KJFK,34
22,2018-02-11,KJFK,27
23,2018-02-11,KJFK,33
00,2018-02-12,KJFK,30
01,2018-02-12,KJFK,30
02,2018-02-12,KJFK,30
03,2018-02-12,KJFK,21
04,2018-02-12,KJFK,18
05,2018-02-12,KJFK,16
06,2018-02-12,KJFK,12
07,2018-02-12,KJFK,7
09,2018-02-12,KJFK,1
10,2018-02-12,KJFK,4
11,2018-02-12,KJFK,12
12,2018-02-12,KJFK,30
13,2018-02-12,KJFK,33
14,2018-02-12,KJFK,35
15,2018-02-12,KJFK,19
16,2018-02-12,KJFK,21
17,2018-02-12,KJFK,18
18,2018-02-12,KJFK,21
19,2018-02-12,KJFK,15
20,2018-02-12,KJFK,25
21,2018-02-12,KJFK,29
22,2018-02-12,KJFK,29
23,2018-02-12,KJFK,25
00,2018-02-13,KJFK,25
01,2018-02-13,KJFK,23
02,2018-02-13,KJFK,21
03,2018-02-13,KJFK,11
04,2018-02-13,KJFK,15
05,2018-02-13,KJFK,8
06,2018-02-13,KJFK,7
07,2018-02-13,KJFK,4
08,2018-02-13,KJFK,1
09,2018-02-13,KJFK,1
10,2018-02-13,KJFK,2
11,2018-02-13,KJFK,14
12,2018-02-13,KJFK,27
13,2018-02-13,KJFK,36
14,2018-02-13,KJFK,24
15,2018-02-13,KJFK,18
16,2018-02-13,KJFK,16
17,2018-02-13,KJFK,5
18,2018-02-13,KJFK,9
19,2018-02-13,KJFK,10
20,2018-02-13,KJFK,30
21,2018-02-13,KJFK,20
22,2018-02-13,KJFK,21
23,2018-02-13,KJFK,11
00,2018-02-14,KJFK,10
01,2018-02-14,KJFK,18
02,2018-02-14,KJFK,12
03,2018-02-14,KJFK,9
04,2018-02-14,KJFK,6
05,2018-02-14,KJFK,9
06,2018-02-14,KJFK,2
07,2018-02-14,KJFK,3
08,2018-02-14,KJFK,3
10,2018-02-14,KJFK,2
11,2018-02-14,KJFK,6
12,2018-02-14,KJFK,14
13,2018-02-14,KJFK,21
14,2018-02-14,KJFK,10
15,2018-02-14,KJFK,7
16,2018-02-14,KJFK,14
17,2018-02-14,KJFK,8
18,2018-02-14,KJFK,6
19,2018-02-14,KJFK,8
20,2018-02-14,KJFK,18
21,2018-02-14,KJFK,15
22,2018-02-14,KJFK,27
23,2018-02-14,KJFK,18
00,2018-02-15,KJFK,24
01,2018-02-15,KJFK,20
02,2018-02-15,KJFK,12
03,2018-02-15,KJFK,7
04,2018-02-15,KJFK,8
05,2018-02-15,KJFK,7
06,2018-02-15,KJFK,3
08,2018-02-15,KJFK,1
10,2018-02-15,KJFK,2
11,2018-02-15,KJFK,7
12,2018-02-15,KJFK,20
13,2018-02-15,KJFK,29
14,2018-02-15,KJFK,26
15,2018-02-15,KJFK,7
16,2018-02-15,KJFK,13
17,2018-02-15,KJFK,12
18,2018-02-15,KJFK,11
19,2018-02-15,KJFK,22
20,2018-02-15,KJFK,26
21,2018-02-15,KJFK,22
22,2018-02-15,KJFK,32
23,2018-02-15,KJFK,19
00,2018-02-16,KJFK,28
01,2018-02-16,KJFK,22
02,2018-02-16,KJFK,23
03,2018-02-16,KJFK,28
04,2018-02-16,KJFK,20
05,2018-02-16,KJFK,10
06,2018-02-16,KJFK,8
07,2018-02-16,KJFK,1
10,2018-02-16,KJFK,2
11,2018-02-16,KJFK,8
12,2018-02-16,KJFK,19
13,2018-02-16,KJFK,25
14,2018-02-16,KJFK,26
15,2018-02-16,KJFK,27
16,2018-02-16,KJFK,21
17,2018-02-16,KJFK,11
18,2018-02-16,KJFK,19
19,2018-02-16,KJFK,17
20,2018-02-16,KJFK,21
21,2018-02-16,KJFK,30
22,2018-02-16,KJFK,25
23,2018-02-16,KJFK,23
00,2018-02-17,KJFK,28
01,2018-02-17,KJFK,29
02,2018-02-17,KJFK,32
03,2018-02-17,KJFK,26
04,2018-02-17,KJFK,18
05,2018-02-17,KJFK,11
06,2018-02-17,KJFK,5
07,2018-02-17,KJFK,4
08,2018-02-17,KJFK,3
10,2018-02-17,KJFK,2
11,2018-02-17,KJFK,11
12,2018-02-17,KJFK,21
13,2018-02-17,KJFK,30
14,2018-02-17,KJFK,28
15,2018-02-17,KJFK,17
16,2018-02-17,KJFK,22
17,2018-02-17,KJFK,13
18,2018-02-17,KJFK,8
19,2018-02-17,KJFK,10
20,2018-02-17,KJFK,27
21,2018-02-17,KJFK,16
22,2018-02-17,KJFK,15
23,2018-02-17,KJFK,13
00,2018-02-18,KJFK,11
01,2018-02-18,KJFK,4
02,2018-02-18,KJFK,10
03,2018-02-18,KJFK,10
04,2018-02-18,KJFK,5
05,2018-02-18,KJFK,8
06,2018-02-18,KJFK,12
07,2018-02-18,KJFK,7
08,2018-02-18,KJFK,2
10,2018-02-18,KJFK,2
11,2018-02-18,KJFK,7
12,2018-02-18,KJFK,11
13,2018-02-18,KJFK,11
14,2018-02-18,KJFK,12
15,2018-02-18,KJFK,15
16,2018-02-18,KJFK,18
17,2018-02-18,KJFK,9
18,2018-02-18,KJFK,9
19,2018-02-18,KJFK,13
20,2018-02-18,KJFK,21
21,2018-02-18,KJFK,17
22,2018-02-18,KJFK,16
23,2018-02-18,KJFK,13
00,2018-02-19,KJFK,19
01,2018-02-19,KJFK,14
02,2018-02-19,KJFK,24
03,2018-02-19,KJFK,13
04,2018-02-19,KJFK,9
05,2018-02-19,KJFK,5
06,2018-02-19,KJFK,2
08,2018-02-19,KJFK,3
09,2018-02-19,KJFK,1
10,2018-02-19,KJFK,1
11,2018-02-19,KJFK,6
12,2018-02-19,KJFK,12
13,2018-02-19,KJFK,27
14,2018-02-19,KJFK,18
15,2018-02-19,KJFK,9
16,2018-02-19,KJFK,14
17,2018-02-19,KJFK,11
18,2018-02-19,KJFK,13
19,2018-02-19,KJFK,11
20,2018-02-19,KJFK,21
21,2018-02-19,KJFK,23
22,2018-02-19,KJFK,19
23,2018-02-19,KJFK,14
00,2018-02-20,KJFK,20
01,2018-02-20,KJFK,12
02,2018-02-20,KJFK,16
03,2018-02-20,KJFK,8
04,2018-02-20,KJFK,10
05,2018-02-20,KJFK,6
06,2018-02-20,KJFK,6
07,2018-02-20,KJFK,4
08,2018-02-20,KJFK,1
10,2018-02-20,KJFK,1
11,2018-02-20,KJFK,9
12,2018-02-20,KJFK,16
13,2018-02-20,KJFK,25
14,2018-02-20,KJFK,15
15,2018-02-20,KJFK,6
16,2018-02-20,KJFK,15
17,2018-02-20,KJFK,8
18,2018-02-20,KJFK,14
19,2018-02-20,KJFK,7
20,2018-02-20,KJFK,24
21,2018-02-20,KJFK,32
22,2018-02-20,KJFK,32
23,2018-02-20,KJFK,27
00,2018-02-21,KJFK,20
01,2018-02-21,KJFK,32
02,2018-02-21,KJFK,17
03,2018-02-21,KJFK,20
04,2018-02-21,KJFK,18
05,2018-02-21,KJFK,10
06,2018-02-21,KJFK,4
07,2018-02-21,KJFK,3
09,2018-02-21,KJFK,1
10,2018-02-21,KJFK,1
12,2018-02-21,KJFK,27
13,2018-02-21,KJFK,33
14,2018-02-21,KJFK,25
15,2018-02-21,KJFK,18
16,2018-02-21,KJFK,15
17,2018-02-21,KJFK,13
18,2018-02-21,KJFK,16
19,2018-02-21,KJFK,17
20,2018-02-21,KJFK,24
21,2018-02-21,KJFK,16
22,2018-02-21,KJFK,22
23,2018-02-21,KJFK,20
00,2018-02-22,KJFK,26
01,2018-02-22,KJFK,18
02,2018-02-22,KJFK,19
03,2018-02-22,KJFK,16
04,2018-02-22,KJFK,9
05,2018-02-22,KJFK,10
06,2018-02-22,KJFK,5
07,2018-02-22,KJFK,1
08,2018-02-22,KJFK,3
10,2018-02-22,KJFK,3
11,2018-02-22,KJFK,13
12,2018-02-22,KJFK,23
13,2018-02-22,KJFK,28
14,2018-02-22,KJFK,28
15,2018-02-22,KJFK,21
16,2018-02-22,KJFK,29
17,2018-02-22,KJFK,9
18,2018-02-22,KJFK,12
19,2018-02-22,KJFK,20
20,2018-02-22,KJFK,26
21,2018-02-22,KJFK,17
22,2018-02-22,KJFK,26
23,2018-02-22,KJFK,13
00,2018-02-23,KJFK,15
01,2018-02-23,KJFK,19
02,2018-02-23,KJFK,13
03,2018-02-23,KJFK,13
04,2018-02-23,KJFK,13
05,2018-02-23,KJFK,6
06,2018-02-23,KJFK,4
08,2018-02-23,KJFK,1
10,2018-02-23,KJFK,2
11,2018-02-23,KJFK,9
12,2018-02-23,KJFK,15
13,2018-02-23,KJFK,29
14,2018-02-23,KJFK,17
15,2018-02-23,KJFK,18
16,2018-02-23,KJFK,11
17,2018-02-23,KJFK,8
18,2018-02-23,KJFK,11
19,2018-02-23,KJFK,16
20,2018-02-23,KJFK,15
21,2018-02-23,KJFK,21
22,2018-02-23,KJFK,21
23,2018-02-23,KJFK,11
00,2018-02-24,KJFK,10
01,2018-02-24,KJFK,14
02,2018-02-24,KJFK,13
03,2018-02-24,KJFK,14
04,2018-02-24,KJFK,7
05,2018-02-24,KJFK,2
06,2018-02-24,KJFK,6
08,2018-02-24,KJFK,3
10,2018-02-24,KJFK,6
11,2018-02-24,KJFK,5
12,2018-02-24,KJFK,13
13,2018-02-24,KJFK,22
14,2018-02-24,KJFK,21
15,2018-02-24,KJFK,10
16,2018-02-24,KJFK,6
17,2018-02-24,KJFK,7
18,2018-02-24,KJFK,11
19,2018-02-24,KJFK,15
20,2018-02-24,KJFK,18
21,2018-02-24,KJFK,22
22,2018-02-24,KJFK,22
23,2018-02-24,KJFK,19
00,2018-02-25,KJFK,34
01,2018-02-25,KJFK,27
02,2018-02-25,KJFK,25
03,2018-02-25,KJFK,15
04,2018-02-25,KJFK,13
05,2018-02-25,KJFK,8
06,2018-02-25,KJFK,8
07,2018-02-25,KJFK,4
08,2018-02-25,KJFK,4
10,2018-02-25,KJFK,4
11,2018-02-25,KJFK,15
12,2018-02-25,KJFK,23
13,2018-02-25,KJFK,29
14,2018-02-25,KJFK,36
15,2018-02-25,KJFK,30
16,2018-02-25,KJFK,26
17,2018-02-25,KJFK,15
18,2018-02-25,KJFK,20
19,2018-02-25,KJFK,20
20,2018-02-25,KJFK,32
21,2018-02-25,KJFK,30
22,2018-02-25,KJFK,26
23,2018-02-25,KJFK,17
00,2018-02-26,KJFK,30
01,2018-02-26,KJFK,17
02,2018-02-26,KJFK,21
03,2018-02-26,KJFK,13
04,2018-02-26,KJFK,11
05,2018-02-26,KJFK,9
06,2018-02-26,KJFK,3
07,2018-02-26,KJFK,2
09,2018-02-26,KJFK,2
10,2018-02-26,KJFK,2
11,2018-02-26,KJFK,8
12,2018-02-26,KJFK,18
13,2018-02-26,KJFK,29
14,2018-02-26,KJFK,20
15,2018-02-26,KJFK,14
16,2018-02-26,KJFK,13
17,2018-02-26,KJFK,15
18,2018-02-26,KJFK,18
19,2018-02-26,KJFK,14
20,2018-02-26,KJFK,18
21,2018-02-26,KJFK,28
22,2018-02-26,KJFK,28
23,2018-02-26,KJFK,27
00,2018-02-27,KJFK,28
01,2018-02-27,KJFK,28
02,2018-02-27,KJFK,19
03,2018-02-27,KJFK,16
04,2018-02-27,KJFK,15
05,2018-02-27,KJFK,10
06,2018-02-27,KJFK,6
07,2018-02-27,KJFK,1
09,2018-02-27,KJFK,1
11,2018-02-27,KJFK,16
12,2018-02-27,KJFK,25
13,2018-02-27,KJFK,39
14,2018-02-27,KJFK,26
15,2018-02-27,KJFK,16
16,2018-02-27,KJFK,16
17,2018-02-27,KJFK,11
18,2018-02-27,KJFK,17
19,2018-02-27,KJFK,9
20,2018-02-27,KJFK,24
21,2018-02-27,KJFK,22
22,2018-02-27,KJFK,17
23,2018-02-27,KJFK,13
00,2018-02-28,KJFK,18
01,2018-02-28,KJFK,18
02,2018-02-28,KJFK,14
03,2018-02-28,KJFK,7
04,2018-02-28,KJFK,13
05,2018-02-28,KJFK,6
06,2018-02-28,KJFK,2
08,2018-02-28,KJFK,3
10,2018-02-28,KJFK,1
11,2018-02-28,KJFK,7
12,2018-02-28,KJFK,13
13,2018-02-28,KJFK,27
14,2018-02-28,KJFK,17
15,2018-02-28,KJFK,14
16,2018-02-28,KJFK,10
17,2018-02-28,KJFK,6
18,2018-02-28,KJFK,12
19,2018-02-28,KJFK,10
20,2018-02-28,KJFK,15
21,2018-02-28,KJFK,12
22,2018-02-28,KJFK,16
23,2018-02-28,KJFK,30
00,2018-03-01,KJFK,27
01,2018-03-01,KJFK,25
02,2018-03-01,KJFK,21
03,2018-03-01,KJFK,18
04,2018-03-01,KJFK,13
05,2018-03-01,KJFK,7
06,2018-03-01,KJFK,6
07,2018-03-01,KJFK,2
08,2018-03-01,KJFK,1
09,2018-03-01,KJFK,2
10,2018-03-01,KJFK,2
11,2018-03-01,KJFK,15
12,2018-03-01,KJFK,25
13,2018-03-01,KJFK,39
14,2018-03-01,KJFK,30
15,2018-03-01,KJFK,18
16,2018-03-01,KJFK,17
17,2018-03-01,KJFK,15
18,2018-03-01,KJFK,14
19,2018-03-01,KJFK,13
20,2018-03-01,KJFK,26
21,2018-03-01,KJFK,25
22,2018-03-01,KJFK,34
23,2018-03-01,KJFK,22
00,2018-03-02,KJFK,23
01,2018-03-02,KJFK,26
02,2018-03-02,KJFK,16
03,2018-03-02,KJFK,22
04,2018-03-02,KJFK,19
05,2018-03-02,KJFK,4
06,2018-03-02,KJFK,7
07,2018-03-02,KJFK,1
10,2018-03-02,KJFK,1
11,2018-03-02,KJFK,10
12,2018-03-02,KJFK,13
13,2018-03-02,KJFK,33
14,2018-03-02,KJFK,12
15,2018-03-02,KJFK,18
16,2018-03-02,KJFK,15
17,2018-03-02,KJFK,6
18,2018-03-02,KJFK,9
19,2018-03-02,KJFK,9
20,2018-03-02,KJFK,6
21,2018-03-02,KJFK,7
22,2018-03-02,KJFK,5
23,2018-03-02,KJFK,3
00,2018-03-03,KJFK,6
01,2018-03-03,KJFK,6
02,2018-03-03,KJFK,6
03,2018-03-03,KJFK,9
04,2018-03-03,KJFK,9
05,2018-03-03,KJFK,11
06,2018-03-03,KJFK,5
07,2018-03-03,KJFK,3
08,2018-03-03,KJFK,2
10,2018-03-03,KJFK,2
11,2018-03-03,KJFK,2
12,2018-03-03,KJFK,11
13,2018-03-03,KJFK,15
14,2018-03-03,KJFK,17
15,2018-03-03,KJFK,12
16,2018-03-03,KJFK,16
17,2018-03-03,KJFK,12
18,2018-03-03,KJFK,18
19,2018-03-03,KJFK,9
20,2018-03-03,KJFK,10
21,2018-03-03,KJFK,17
22,2018-03-03,KJFK,13
23,2018-03-03,KJFK,14
00,2018-03-04,KJFK,11
01,2018-03-04,KJFK,17
02,2018-03-04,KJFK,10
03,2018-03-04,KJFK,13
04,2018-03-04,KJFK,6
05,2018-03-04,KJFK,6
06,2018-03-04,KJFK,5
07,2018-03-04,KJFK,3
08,2018-03-04,KJFK,2
10,2018-03-04,KJFK,1
11,2018-03-04,KJFK,7
12,2018-03-04,KJFK,10
13,2018-03-04,KJFK,18
14,2018-03-04,KJFK,17
15,2018-03-04,KJFK,14
16,2018-03-04,KJFK,6
17,2018-03-04,KJFK,12
18,2018-03-04,KJFK,11
19,2018-03-04,KJFK,11
20,2018-03-04,KJFK,12
21,2018-03-04,KJFK,27
22,2018-03-04,KJFK,11
23,2018-03-04,KJFK,16
00,2018-03-05,KJFK,17
01,2018-03-05,KJFK,18
02,2018-03-05,KJFK,13
03,2018-03-05,KJFK,7
04,2018-03-05,KJFK,9
05,2018-03-05,KJFK,7
06,2018-03-05,KJFK,2
07,2018-03-05,KJFK,1
08,2018-03-05,KJFK,1
09,2018-03-05,KJFK,1
11,2018-03-05,KJFK,7
12,2018-03-05,KJFK,13
13,2018-03-05,KJFK,18
14,2018-03-05,KJFK,23
15,2018-03-05,KJFK,15
16,2018-03-05,KJFK,19
17,2018-03-05,KJFK,7
18,2018-03-05,KJFK,7
19,2018-03-05,KJFK,8
20,2018-03-05,KJFK,8
21,2018-03-05,KJFK,18
22,2018-03-05,KJFK,10
23,2018-03-05,KJFK,2
00,2018-03-06,KJFK,4
01,2018-03-06,KJFK,10
02,2018-03-06,KJFK,5
03,2018-03-06,KJFK,3
04,2018-03-06,KJFK,3
05,2018-03-06,KJFK,3
06,2018-03-06,KJFK,3
07,2018-03-06,KJFK,1
11,2018-03-06,KJFK,1
12,2018-03-06,KJFK,6
13,2018-03-06,KJFK,9
14,2018-03-06,KJFK,8
15,2018-03-06,KJFK,6
16,2018-03-06,KJFK,6
17,2018-03-06,KJFK,7
18,2018-03-06,KJFK,4
19,2018-03-06,KJFK,5
20,2018-03-06,KJFK,9
21,2018-03-06,KJFK,24
22,2018-03-06,KJFK,19
23,2018-03-06,KJFK,18
00,2018-03-07,KJFK,21
01,2018-03-07,KJFK,24
02,2018-03-07,KJFK,23
03,2018-03-07,KJFK,16
04,2018-03-07,KJFK,9
05,2018-03-07,KJFK,6
06,2018-03-07,KJFK,9
07,2018-03-07,KJFK,1
09,2018-03-07,KJFK,1
10,2018-03-07,KJFK,3
11,2018-03-07,KJFK,5
12,2018-03-07,KJFK,21
13,2018-03-07,KJFK,35
14,2018-03-07,KJFK,26
15,2018-03-07,KJFK,11
16,2018-03-07,KJFK,11
17,2018-03-07,KJFK,4
19,2018-03-07,KJFK,2
21,2018-03-07,KJFK,4
22,2018-03-07,KJFK,1
00,2018-03-08,KJFK,7
01,2018-03-08,KJFK,21
02,2018-03-08,KJFK,15
03,2018-03-08,KJFK,10
04,2018-03-08,KJFK,11
05,2018-03-08,KJFK,9
06,2018-03-08,KJFK,6
07,2018-03-08,KJFK,1
08,2018-03-08,KJFK,3
09,2018-03-08,KJFK,2
10,2018-03-08,KJFK,2
11,2018-03-08,KJFK,7
12,2018-03-08,KJFK,14
13,2018-03-08,KJFK,27
14,2018-03-08,KJFK,30
15,2018-03-08,KJFK,17
16,2018-03-08,KJFK,21
17,2018-03-08,KJFK,10
18,2018-03-08,KJFK,18
19,2018-03-08,KJFK,12
20,2018-03-08,KJFK,19
21,2018-03-08,KJFK,17
22,2018-03-08,KJFK,37
23,2018-03-08,KJFK,30
00,2018-03-09,KJFK,21
01,2018-03-09,KJFK,21
02,2018-03-09,KJFK,17
03,2018-03-09,KJFK,13
04,2018-03-09,KJFK,17
05,2018-03-09,KJFK,13
06,2018-03-09,KJFK,4
07,2018-03-09,KJFK,1
10,2018-03-09,KJFK,1
11,2018-03-09,KJFK,9
12,2018-03-09,KJFK,14
13,2018-03-09,KJFK,26
14,2018-03-09,KJFK,21
15,2018-03-09,KJFK,12
16,2018-03-09,KJFK,14
17,2018-03-09,KJFK,8
18,2018-03-09,KJFK,6
19,2018-03-09,KJFK,10
20,2018-03-09,KJFK,3
21,2018-03-09,KJFK,4
22,2018-03-09,KJFK,3
00,2018-03-10,KJFK,41
01,2018-03-10,KJFK,27
02,2018-03-10,KJFK,28
03,2018-03-10,KJFK,18
04,2018-03-10,KJFK,18
05,2018-03-10,KJFK,7
06,2018-03-10,KJFK,9
07,2018-03-10,KJFK,5
08,2018-03-10,KJFK,2
10,2018-03-10,KJFK,2
11,2018-03-10,KJFK,11
12,2018-03-10,KJFK,25
13,2018-03-10,KJFK,43
14,2018-03-10,KJFK,32
15,2018-03-10,KJFK,15
16,2018-03-10,KJFK,21
17,2018-03-10,KJFK,12
18,2018-03-10,KJFK,14
19,2018-03-10,KJFK,13
20,2018-03-10,KJFK,32
21,2018-03-10,KJFK,31
22,2018-03-10,KJFK,28
23,2018-03-10,KJFK,27
00,2018-03-11,KJFK,35
01,2018-03-11,KJFK,27
02,2018-03-11,KJFK,30
03,2018-03-11,KJFK,18
04,2018-03-11,KJFK,14
05,2018-03-11,KJFK,10
06,2018-03-11,KJFK,5
07,2018-03-11,KJFK,2
08,2018-03-11,KJFK,1
09,2018-03-11,KJFK,3
10,2018-03-11,KJFK,9
11,2018-03-11,KJFK,15
12,2018-03-11,KJFK,38
13,2018-03-11,KJFK,24
14,2018-03-11,KJFK,25
15,2018-03-11,KJFK,25
16,2018-03-11,KJFK,14
17,2018-03-11,KJFK,14
18,2018-03-11,KJFK,15
19,2018-03-11,KJFK,28
20,2018-03-11,KJFK,23
21,2018-03-11,KJFK,24
22,2018-03-11,KJFK,19
23,2018-03-11,KJFK,18
00,2018-03-12,KJFK,23
01,2018-03-12,KJFK,18
02,2018-03-12,KJFK,12
03,2018-03-12,KJFK,11
04,2018-03-12,KJFK,4
05,2018-03-12,KJFK,6
06,2018-03-12,KJFK,3
08,2018-03-12,KJFK,1
09,2018-03-12,KJFK,1
10,2018-03-12,KJFK,10
11,2018-03-12,KJFK,18
12,2018-03-12,KJFK,28
13,2018-03-12,KJFK,13
14,2018-03-12,KJFK,9
15,2018-03-12,KJFK,18
16,2018-03-12,KJFK,15
17,2018-03-12,KJFK,10
18,2018-03-12,KJFK,12
19,2018-03-12,KJFK,22
20,2018-03-12,KJFK,24
21,2018-03-12,KJFK,26
22,2018-03-12,KJFK,27
23,2018-03-12,KJFK,22
00,2018-03-13,KJFK,25
01,2018-03-13,KJFK,16
02,2018-03-13,KJFK,19
03,2018-03-13,KJFK,17
04,2018-03-13,KJFK,6
05,2018-03-13,KJFK,5
06,2018-03-13,KJFK,3
07,2018-03-13,KJFK,1
08,2018-03-13,KJFK,1
09,2018-03-13,KJFK,1
10,2018-03-13,KJFK,10
11,2018-03-13,KJFK,10
12,2018-03-13,KJFK,21
13,2018-03-13,KJFK,13
14,2018-03-13,KJFK,18
15,2018-03-13,KJFK,19
16,2018-03-13,KJFK,21
17,2018-03-13,KJFK,13
18,2018-03-13,KJFK,9
19,2018-03-13,KJFK,23
20,2018-03-13,KJFK,22
21,2018-03-13,KJFK,38
22,2018-03-13,KJFK,31
23,2018-03-13,KJFK,32
00,2018-03-14,KJFK,30
01,2018-03-14,KJFK,40
02,2018-03-14,KJFK,28
03,2018-03-14,KJFK,19
04,2018-03-14,KJFK,13
05,2018-03-14,KJFK,10
06,2018-03-14,KJFK,5
07,2018-03-14,KJFK,1
08,2018-03-14,KJFK,1
09,2018-03-14,KJFK,4
10,2018-03-14,KJFK,11
11,2018-03-14,KJFK,30
12,2018-03-14,KJFK,21
13,2018-03-14,KJFK,35
14,2018-03-14,KJFK,7
15,2018-03-14,KJFK,1
16,2018-03-14,KJFK,8
17,2018-03-14,KJFK,16
18,2018-03-14,KJFK,20
19,2018-03-14,KJFK,32
20,2018-03-14,KJFK,30
21,2018-03-14,KJFK,38
22,2018-03-14,KJFK,32
23,2018-03-14,KJFK,34
00,2018-03-15,KJFK,32
01,2018-03-15,KJFK,31
02,2018-03-15,KJFK,28
03,2018-03-15,KJFK,19
04,2018-03-15,KJFK,15
05,2018-03-15,KJFK,15
06,2018-03-15,KJFK,9
07,2018-03-15,KJFK,1
08,2018-03-15,KJFK,2
09,2018-03-15,KJFK,3
10,2018-03-15,KJFK,17
11,2018-03-15,KJFK,33
12,2018-03-15,KJFK,33
13,2018-03-15,KJFK,46
14,2018-03-15,KJFK,25
15,2018-03-15,KJFK,31
16,2018-03-15,KJFK,21
17,2018-03-15,KJFK,20
18,2018-03-15,KJFK,17
19,2018-03-15,KJFK,31
20,2018-03-15,KJFK,24
21,2018-03-15,KJFK,35
22,2018-03-15,KJFK,22
23,2018-03-15,KJFK,21
00,2018-03-16,KJFK,14
01,2018-03-16,KJFK,16
02,2018-03-16,KJFK,16
03,2018-03-16,KJFK,10
04,2018-03-16,KJFK,6
05,2018-03-16,KJFK,9
06,2018-03-16,KJFK,6
07,2018-03-16,KJFK,3
08,2018-03-16,KJFK,1
10,2018-03-16,KJFK,7
11,2018-03-16,KJFK,11
12,2018-03-16,KJFK,17
13,2018-03-16,KJFK,20
14,2018-03-16,KJFK,19
15,2018-03-16,KJFK,16
16,2018-03-16,KJFK,12
17,2018-03-16,KJFK,9
18,2018-03-16,KJFK,11
19,2018-03-16,KJFK,14
20,2018-03-16,KJFK,17
21,2018-03-16,KJFK,15
22,2018-03-16,KJFK,13
23,2018-03-16,KJFK,12
00,2018-03-17,KJFK,14
01,2018-03-17,KJFK,10
02,2018-03-17,KJFK,15
03,2018-03-17,KJFK,10
04,2018-03-17,KJFK,7
05,2018-03-17,KJFK,3
06,2018-03-17,KJFK,3
07,2018-03-17,KJFK,1
08,2018-03-17,KJFK,1
09,2018-03-17,KJFK,2
10,2018-03-17,KJFK,6
11,2018-03-17,KJFK,11
12,2018-03-17,KJFK,11
13,2018-03-17,KJFK,18
14,2018-03-17,KJFK,7
15,2018-03-17,KJFK,13
16,2018-03-17,KJFK,7
17,2018-03-17,KJFK,8
18,2018-03-17,KJFK,7
19,2018-03-17,KJFK,17
20,2018-03-17,KJFK,18
21,2018-03-17,KJFK,17
22,2018-03-17,KJFK,17
23,2018-03-17,KJFK,24
00,2018-03-18,KJFK,15
01,2018-03-18,KJFK,14
02,2018-03-18,KJFK,8
03,2018-03-18,KJFK,11
04,2018-03-18,KJFK,6
05,2018-03-18,KJFK,10
06,2018-03-18,KJFK,2
07,2018-03-18,KJFK,1
09,2018-03-18,KJFK,1
10,2018-03-18,KJFK,10
11,2018-03-18,KJFK,17
12,2018-03-18,KJFK,30
13,2018-03-18,KJFK,12
14,2018-03-18,KJFK,10
15,2018-03-18,KJFK,19
16,2018-03-18,KJFK,10
17,2018-03-18,KJFK,10
18,2018-03-18,KJFK,12
19,2018-03-18,KJFK,20
20,2018-03-18,KJFK,15
21,2018-03-18,KJFK,24
22,2018-03-18,KJFK,26
23,2018-03-18,KJFK,21
00,2018-03-19,KJFK,23
01,2018-03-19,KJFK,24
02,2018-03-19,KJFK,10
03,2018-03-19,KJFK,13
04,2018-03-19,KJFK,11
05,2018-03-19,KJFK,5
06,2018-03-19,KJFK,9
07,2018-03-19,KJFK,3
08,2018-03-19,KJFK,1
09,2018-03-19,KJFK,5
